43,22,-2.68731314530155010e-07,-1.16152903311300000e-07
43,23,3.73680216768128001e-07,2.82499647731792988e-07
43,24,-1.11751846488623996e-07,-1.22903828906936002e-07
43,25,2.06689205617062001e-07,-1.70424819965143007e-07
43,26,-7.45795076417391949e-08,2.85926262243556978e-07
43,27,7.96665855115422002e-08,-2.82512994140655996e-08
43,28,-1.77241530778549998e-07,8.40185263478927970e-08
43,29,-1.75706324278159012e-07,3.76689823860772986e-08
43,30,-2.68733429093296017e-07,1.39182557954681005e-07
43,31,1.58950444681949005e-07,-1.33268028988757013e-07
43,32,1.79936746832031011e-08,1.19685978421119003e-07
43,33,1.06520568529564998e-07,1.88709265787875009e-07
43,34,1.95137998074399989e-07,1.66793961543767990e-07
43,35,-9.78662007130971944e-08,-3.49613136230356022e-07
43,36,-9.59747160303850037e-08,1.86737881494925989e-07
43,37,1.94385947106540993e-07,9.52682878381892999e-08
43,38,1.04319225672562006e-07,-1.45427166573727009e-07
43,39,2.67012413261604986e-07,1.19878816537767998e-08
43,40,-1.61269966760149995e-07,1.38010279825759009e-07
43,41,-2.42212183334155001e-07,1.35014356589555989e-07
43,42,7.16865147791527948e-08,2.02429166360903996e-07
43,43,2.13255269130841013e-09,-7.11725272244846053e-08
44,0,2.95575637130974982e-09,0.00000000000000000e+00
44,1,1.21516909855851013e-07,-1.17501883798718997e-07
44,2,-2.56884773051773000e-08,2.18528625318609008e-07
44,3,4.51672195551766992e-07,-5.09726462538191026e-08
44,4,-3.09201662702456000e-07,-1.70224398781153998e-07
44,5,8.66405290840002972e-08,-1.36209543246565001e-07
44,6,-2.01358209679330998e-07,-1.96738744922066008e-07
44,7,4.37375839394786992e-08,-1.44600202841765993e-07
44,8,5.39650902771731978e-08,1.42291730498632005e-07
44,9,-7.93294147820524059e-08,2.68640057379266993e-07
44,10,-2.10508824218728993e-07,-3.16934469473770017e-07
44,11,2.85690728317207016e-07,-4.12631649532675975e-08
44,12,-1.78833276610673008e-08,1.26970784491643006e-07
44,13,6.23899534620751006e-08,1.40759388288094012e-07
44,14,-1.82094874766877012e-07,1.39746472804003996e-07
44,15,6.44587725585829992e-08,1.34371091094131002e-07
44,16,-1.66515288967677006e-07,5.06285434598735955e-07
44,17,-1.59526347789560984e-08,-2.16057543904020012e-08
44,18,1.84990882726268006e-07,-4.84265160733487969e-08
44,19,-3.26929089643263985e-07,7.24096240942059031e-08
44,20,-2.39102149186068022e-07,-2.04140680173748988e-07
44,21,7.26731319803583985e-08,-3.27541291768602029e-08
44,22,1.04394671878379999e-08,1.56788050363018003e-07
44,23,1.05061228201428005e-07,4.36829317114554005e-08
44,24,1.00712465678506996e-07,-1.69072508657046008e-07
44,25,-1.75563373105744994e-07,5.91987900906984008e-08
44,26,-2.22000658283561995e-07,-1.10198570300497996e-07
44,27,-1.13374841270322995e-07,1.18453496669139996e-07
44,28,1.39861964690681002e-07,-5.09579094425535982e-08
44,29,4.96959844264937004e-08,-4.26537213853898991e-09
44,30,2.91490833958804003e-07,-2.67475246607135982e-07
44,31,9.71048090866955993e-08,-4.89230733010698019e-08
44,32,-3.31811414537831973e-08,2.48999119129826010e-07
44,33,-3.66486727188915009e-07,-2.56755599812522020e-07
44,34,-3.84681462146936999e-08,-1.72239162810437011e-07
44,35,-8.25967298639865016e-08,-5.41382519629483030e-08
44,36,3.11216626784398983e-07,1.93364397022156014e-08
44,37,2.35781049683148991e-07,-1.66164753552663994e-07
44,38,-1.93958097770601012e-07,-1.46489626212512004e-08
44,39,-9.53276122054161045e-08,4.88315943450490021e-08
44,40,-9.08159571605271963e-08,1.31838981793580990e-07
44,41,2.91233415669473978e-07,-1.30583989289318013e-07
44,42,-1.12792901495912004e-07,-1.82126948184395999e-07
44,43,-1.74683231828358009e-07,-3.26639608618017022e-07
44,44,2.91187684578156994e-08,-2.41637723169463986e-08
45,0,1.11598498024188003e-07,0.00000000000000000e+00
45,1,-9.97733130635258961e-08,2.52328919860234994e-07
45,2,1.78469132873536010e-07,1.47021493413560996e-07
45,3,-1.52527787358888994e-07,1.18221376763659002e-07
45,4,6.34013591949953010e-08,-4.59521107653394009e-08
45,5,-4.60881665148231996e-08,4.54014174871453993e-07
45,6,-2.30471126058729010e-07,3.87288094968391967e-08
45,7,1.30610854351729006e-07,9.95373278314256057e-08
45,8,-1.24860565205011996e-07,1.50918900256351012e-07
45,9,2.81959774595674007e-07,-2.22246683805340999e-09
45,10,-1.17853273932704004e-07,1.56383391659581003e-07
45,11,1.66620184109498991e-07,4.62331601755977973e-08
45,12,-1.49028619096936990e-07,-8.92854030138135998e-08
45,13,-9.59977769741722007e-08,-3.07324377078367989e-07
45,14,1.29689434633470004e-07,1.62104858169795003e-07
45,15,-2.46988035654785984e-08,-6.36464206992242962e-08
45,16,-1.63117176659474992e-07,-1.45413939770636000e-07
45,17,2.06786796863751987e-09,-8.85871410416450032e-09
45,18,-2.55005374539107996e-07,-2.82941167818418020e-07
45,19,2.74383959634897001e-07,1.45199528250547010e-07
45,20,1.37689950845425002e-07,2.31507790048672012e-07
45,21,1.47536897014214010e-07,-2.10012988206510006e-08
45,22,1.55234464689786007e-07,-6.17556300933840011e-08
45,23,1.99347110904656010e-07,-3.18370482454150028e-08
45,24,8.04155509814093037e-08,-1.75769145859712005e-08
45,25,-4.10149823662996984e-07,-6.90527131250015961e-08
45,26,-1.16173096746237001e-07,-4.40433691450045972e-08
45,27,8.82379012197034958e-08,2.35880008250100005e-08
45,28,-3.20810837069019981e-08,-4.99078409528486999e-09
45,29,9.65093048523621064e-08,-7.40408031318108942e-08
45,30,2.17909214082122006e-08,-1.23170447063209004e-08
45,31,-1.27984101520233990e-07,-7.42347641390256040e-09
45,32,-4.27996799170569026e-08,-6.37104013317037053e-08
45,33,1.07738818983363996e-07,8.95775006704309942e-08
45,34,8.10735431188897018e-08,1.85084546308948002e-07
45,35,2.30870856046148006e-07,8.13425751526629941e-08
45,36,-2.17971038235926011e-07,2.08200291708209007e-07
45,37,6.36373701822235031e-08,-1.20630736814478002e-08
45,38,-1.45804924085874996e-07,8.05815299662431056e-08
45,39,-3.05023844101201996e-07,-7.43084926917350985e-08
45,40,1.24091662520914001e-07,1.48773945085815997e-07
45,41,-8.23925566810676999e-08,-1.84794150508201996e-08
45,42,-2.14269874675516999e-07,1.37820908962866990e-07
45,43,1.82155286212515998e-07,-1.96320720836632010e-07
45,44,3.97468670730782001e-09,1.24508640242386006e-07
45,45,-3.08726689521941999e-08,5.81501185802007001e-08
46,0,-3.34478924988844026e-07,0.00000000000000000e+00
46,1,-9.19471395065213059e-08,-8.84501954009104023e-08
46,2,-6.66560417724138060e-08,2.57986525389415010e-08
46,3,-1.28294072962498011e-07,-3.04331818226433986e-07
46,4,8.73406513177802050e-08,2.12924779839494991e-07
46,5,-1.28807991409243007e-07,-1.75471248982541989e-07
46,6,6.40388010507920938e-08,-9.65866721267154055e-08
46,7,1.44169877126775001e-07,-3.34834690419674975e-07
46,8,1.60456663550228011e-07,5.30221210351670002e-08
46,9,-8.23802664108207990e-08,-4.19621759459981000e-07
46,10,2.62149154456166000e-09,4.62905105273610024e-08
46,11,-2.56464020728371975e-07,2.03937313963007010e-07
46,12,-1.24330211251929992e-07,-1.75637472837703003e-07
46,13,1.66084374569767988e-07,-1.84065827171550989e-08
46,14,1.10487259010671995e-07,-1.73356529896167999e-07
46,15,-1.06464459517644999e-07,-1.73226367440653009e-07
46,16,1.87056050313942995e-07,1.39036486823022995e-07
46,17,1.24902648532578990e-07,6.27879415767097049e-08
46,18,-2.02923122636215992e-07,2.17923405591201997e-07
46,19,4.17221439556407994e-08,3.31549655516277004e-07
46,20,5.76944643657771983e-08,5.92454430480275004e-08
46,21,1.07301894000240997e-07,1.45152513506812009e-07
46,22,-1.81024335932194994e-09,-2.48006651757822997e-07
46,23,1.59801104231148988e-07,2.70933809214555991e-07
46,24,-4.17251863041224024e-07,5.21537015370144009e-09
46,25,-2.94567839976501992e-08,-5.83581825119830007e-08
46,26,9.12500341152169063e-08,-1.35017505361569013e-07
46,27,-1.46043200479362987e-07,-3.55642476163733011e-09
46,28,6.81873310855709973e-08,-1.57415689774159985e-08
46,29,8.30766702199324000e-08,1.07548880511075004e-07
46,30,1.10237248429898995e-07,-1.29070104510250990e-07
46,31,3.87672068912141975e-08,2.73016086809573010e-09
46,32,3.57712226652231006e-07,4.37546890806299998e-08
46,33,-2.11521178732556010e-07,-6.90845929047696000e-08
46,34,1.15151289546436994e-07,2.54581501867681003e-07
46,35,-2.19285707581322012e-07,-7.63985923822054033e-08
46,36,-6.35799906984195949e-08,1.90237184617605991e-07
46,37,-3.18105921919519017e-08,-5.76217131793083013e-08
46,38,-2.38834784856126976e-07,1.71346399987514999e-07
46,39,-7.95754535066671983e-09,-2.20196869125357009e-07
46,40,2.61631546604228012e-08,3.38147424069200017e-07
46,41,-2.05570325262818013e-07,-1.30564281516180995e-07
46,42,8.90837089908798990e-08,-6.88190704856614048e-10
46,43,-4.21764635389751032e-08,-1.77796170501584007e-08
46,44,2.11387739000235997e-07,-5.34102239471475976e-08
46,45,2.11016971429351992e-07,-2.83286748486773000e-07
46,46,3.81896674049777973e-08,-1.31730814151465999e-07
47,0,1.57663623289734989e-07,0.00000000000000000e+00
47,1,3.00601915178954031e-08,5.29680324691511994e-08
47,2,1.27355802556095992e-07,-1.57121977533737005e-08
47,3,1.74875968707811992e-07,1.79426344117956999e-07
47,4,-4.93852576778715021e-08,-5.95457284516077012e-08
47,5,-1.11218069834748001e-07,-6.13448586826491958e-08
47,6,-7.10948506655582038e-08,-8.81537637390121957e-08
47,7,-1.89163255801545011e-07,-4.46398905134066997e-08
47,8,-1.27403839610255996e-07,-2.04934974497886000e-08
47,9,-7.26647380826835960e-08,2.06610248501584001e-07
47,10,2.59472758282205000e-08,4.09125889934552019e-07
47,11,3.85291164372469019e-08,-8.11234769664416012e-08
47,12,1.98261450838075993e-07,7.40708501521129962e-08
47,13,-6.70883179962149940e-08,7.62362098220883950e-08
47,14,-3.55970334059421000e-08,-1.17582686205191006e-07
47,15,4.01936346141284981e-08,3.50563675673114982e-07
47,16,1.32143760833269004e-07,2.97264934525754999e-07
47,17,-1.82170711460077997e-07,-2.44819930681885983e-07
47,18,7.85373326583935057e-08,8.57239584711031953e-08
47,19,1.96021686273147008e-07,2.70846593743925012e-08
47,20,-1.40846464564487987e-07,-9.77000194962071016e-09
47,21,-6.65105313765050021e-09,-9.02907288288845950e-08
47,22,3.53703289874604985e-08,1.24616714048415002e-08
47,23,-1.62003244660795002e-07,2.40090361740741020e-07
47,24,4.16507971267469976e-08,-2.88951582934497991e-08
47,25,4.73071798510090031e-09,-2.65986064073260995e-08
47,26,5.68751804188927020e-08,-1.91114681847792003e-08
47,27,-6.34373321225037952e-08,-2.19364245994832984e-08
47,28,1.66923089135530986e-08,-1.83954418014136995e-07
47,29,-1.05105937135699997e-07,-1.03144728841436002e-08
47,30,-5.81538697146826004e-08,-5.16961674753294977e-08
47,31,6.38696858321853044e-08,-2.21866903127682993e-07
47,32,5.25526953187443011e-08,-1.25311004774389010e-07
47,33,-4.59562305431246990e-07,-1.42260279563169003e-07
47,34,1.06312141514997006e-08,-2.47568244667017980e-07
47,35,-5.25023186566389970e-08,2.39891041661680002e-09
47,36,1.08406024529843003e-07,-1.98550417432901994e-08
47,37,-2.18868474266630008e-07,-1.68706795341195010e-07
47,38,7.28664848052060046e-08,-1.42047957339770993e-07
47,39,2.41891931588827997e-07,-4.50928031505681984e-08
47,40,-1.59935518000334004e-07,1.91554723795294002e-07
47,41,-1.53845415370005996e-07,-2.12323246478042003e-07
47,42,1.70619281235362988e-08,8.51626561923066041e-08
47,43,-5.31246364206977968e-08,7.72920781043063965e-08
47,44,1.79898516413597009e-07,-2.59209220240567024e-07
47,45,7.92149664912014941e-08,1.81567548187727995e-07
47,46,1.16524550098004996e-07,8.57369442617830009e-08
47,47,7.08248677936949000e-09,1.58493787135070003e-07
48,0,1.83870232817557014e-08,0.00000000000000000e+00
48,1,1.64733718326968992e-07,-8.19611336195816065e-08
48,2,-5.23996284508280980e-08,-2.89736082616716014e-08
48,3,-1.30088129475948989e-07,1.02376798770236996e-08
48,4,1.03847485667774004e-07,-2.38464052284977989e-08
48,5,1.72025571136207006e-09,-1.41228269583542989e-07
48,6,9.67476145827255043e-08,5.53061189171208989e-09
48,7,2.01355772971246001e-07,-1.62878602834717007e-08
48,8,6.69677084907274998e-08,1.35899736312049000e-08
48,9,-3.26849608490657982e-08,-1.49747566620536006e-07
48,10,1.57536361592361005e-07,-1.71640103975843004e-09
48,11,8.01232171408960976e-08,-1.93574322845308005e-07
48,12,-2.24604167913066988e-07,1.86282213363735990e-07
48,13,1.25737096301770007e-07,1.69342393983667996e-07
48,14,-4.64954344188946977e-08,-4.89334696537384995e-08
48,15,6.94764415275693935e-08,1.61731297509853006e-07
48,16,-2.27356561202841003e-07,1.80437363217060990e-08
48,17,3.41994666133812021e-08,1.80301462615579000e-07
48,18,2.10024842072131009e-07,1.48142211265658995e-07
48,19,-1.73202883700059011e-07,-1.28075654644196989e-07
48,20,-9.37710403252145936e-08,-1.40821387723400007e-07
48,21,-3.05294937579830996e-08,-4.23369874226741024e-08
48,22,-1.48208146359538989e-07,-1.25725833130116993e-07
48,23,8.95455749898001022e-08,7.70659043763999938e-08
48,24,1.61081466356326996e-07,-2.23382591447488996e-07
48,25,2.72075322810335995e-07,1.37420742222097002e-07
48,26,-3.18077363111480021e-08,-9.39045070255789965e-08
48,27,-2.30423795678247991e-08,-1.20584794470250998e-07
48,28,2.46989773805223018e-07,1.06695521906535001e-07
48,29,2.59095842935141991e-08,-7.68532565599136950e-08
48,30,1.93385305420867010e-07,5.41891714933986981e-08
48,31,8.23238009220829969e-08,7.86588488653685050e-08
48,32,-1.59465053803036004e-07,8.52001055126225056e-08
48,33,-9.45788072902930976e-08,-3.73434178423866025e-07
48,34,7.93170952155232936e-08,1.97448478266186002e-07
48,35,9.69575948792739031e-08,1.94189034610889992e-07
48,36,1.57781001995894996e-07,-1.55115489656443986e-08
48,37,1.70691724868818008e-07,2.34803806508575999e-07
48,38,3.45203964169310002e-07,-1.68659798524185001e-07
48,39,-2.24467133469658011e-07,1.37080322538359991e-07
48,40,-1.19833793599661001e-07,9.68203722492575986e-09
48,41,1.49255639957043003e-07,-3.04690962943143995e-08
48,42,8.02335238970839975e-08,4.14016122438336981e-08
48,43,-5.84135289643062979e-08,-4.71297888505624982e-08
48,44,-1.38752644480455991e-07,-6.28021526107032947e-08
48,45,-9.87137491686333070e-09,1.69292692368712013e-07
48,46,-1.36062276533988006e-07,-2.38871931553489005e-07
48,47,-4.90427174915494025e-08,-1.38787837166942008e-08
48,48,1.16830611845306999e-07,-8.15197916260135046e-08
49,0,3.20553064182356986e-09,0.00000000000000000e+00
49,1,-8.93759095322632947e-08,1.83994206615384000e-07
49,2,-1.12936886916962000e-07,-1.13321795521526006e-07
49,3,7.99031417313265058e-08,1.90871937277069003e-07
49,4,-1.75701811774981992e-07,2.21965588878340990e-08
49,5,-8.48053502471877950e-10,-1.59216245632572010e-08
49,6,-7.06516368995624956e-08,9.41003221196491004e-08
49,7,-5.54458087534521027e-08,1.19722789968898008e-07
49,8,-3.06833715903638020e-07,1.03222121541553994e-07
49,9,5.20939611655332010e-08,1.35894020159190001e-07
49,10,-1.44148994178903001e-07,1.42495918182797996e-07
49,11,-1.62153235360301004e-08,-1.34876512550544999e-07
49,12,-3.23691426647318983e-08,1.15108223601801996e-07
49,13,-2.39966344974937010e-07,-6.26222783754585034e-08
49,14,7.65410733970363017e-08,-3.88071475715780994e-08
49,15,-8.36900043666344045e-08,9.69937002742850958e-08
49,16,9.42821221258005021e-08,7.94178587386457953e-08
49,17,2.06161377920534000e-07,8.61309626147991976e-08
49,18,-1.38006843636487992e-07,1.71895156705607008e-07
49,19,-7.04828686334006046e-08,-7.18779541861595995e-08
49,20,-7.11434557959272011e-08,-7.64012696813649032e-08
49,21,-9.00065853661681046e-08,3.43792023974666006e-07
49,22,-2.01076146569461012e-07,-4.69959487514779985e-08
49,23,3.77884212387732004e-08,-7.95047154228408934e-08
49,24,8.38808759648348005e-08,1.62702792206551986e-08
49,25,-3.73499692342690999e-07,1.84552504243325010e-07
49,26,2.36277822464917012e-08,3.22539807801267998e-08
49,27,7.63497968259046037e-08,2.27189334319767991e-07
49,28,2.79024743821134994e-08,-3.07281297657395031e-08
49,29,-8.92704125929179051e-08,-1.82305011237404995e-07
49,30,2.11130633753756996e-07,2.56414820537412989e-07
49,31,-6.01950351375864984e-08,1.97751778759524013e-07
49,32,-4.79901692593463006e-08,7.02147914937191003e-08
49,33,3.92082274210826029e-08,1.07339607116155002e-07
49,34,1.62645784654022008e-07,1.13450480931778006e-07
49,35,1.11494629820117004e-07,2.29686905626241988e-07
49,36,-1.37898497375635989e-07,-6.59169546921151996e-08
49,37,-2.01049662866361003e-07,-1.48122321387334992e-07
49,38,-3.36848966930948008e-08,-3.48791219251417977e-07
49,39,-1.81992938738667993e-07,-3.35612989136630016e-08
49,40,6.59205946974261977e-08,-1.39179560017809002e-08
49,41,1.19328851740780008e-07,-3.07581779367324996e-07
49,42,7.78753420469869978e-10,-1.51720737771385002e-07
49,43,-1.08602498579518001e-07,-1.18424044023699005e-07
49,44,1.81881948349746002e-07,1.90634713937260992e-07
49,45,3.38588883127915026e-08,-1.56109388607678001e-10
49,46,1.20349774656974996e-07,-5.23536119290890972e-08
49,47,6.89566020087583989e-08,2.01890531131927007e-07
49,48,6.95717780696799987e-08,-8.48512701762538946e-08
49,49,-1.08842034379018994e-07,-4.36919691415589967e-08
50,0,6.34521902635659009e-09,0.00000000000000000e+00
50,1,-4.72241681166423004e-08,-1.14843120214990994e-07
50,2,8.50696911581011985e-08,3.87905254932255023e-08
50,3,1.07250969394197995e-07,5.29228832039730007e-08
50,4,4.43449999850781028e-08,-6.43282540891743055e-08
50,5,-2.63295863168090998e-07,-1.79047571557446002e-09
50,6,3.65969110615661016e-07,-6.09734028880595987e-08
50,7,2.08050724624241993e-07,3.30876037243655969e-08
50,8,1.74579180921585990e-07,-1.26516745764060004e-07
50,9,5.91433413638488011e-08,-2.29121574578517986e-08
50,10,9.01974085904107051e-08,1.48151419374589001e-08
50,11,-4.70219329709170023e-08,-1.01117815300985002e-07
50,12,-5.25005782002507971e-08,9.65863388388375038e-09
50,13,1.22543315627383002e-07,-2.07903402388664007e-10
50,14,1.38149388552393999e-07,7.04488406599897948e-08
50,15,-2.01522829402717010e-07,4.93377333850589998e-08
50,16,3.52279170447970972e-08,-5.09190658271681983e-09
50,17,-1.12255043822319006e-07,-2.14583240871120004e-07
50,18,-8.78556782717268982e-08,-1.49532027394023009e-07
50,19,8.97297638694885954e-08,-1.59892741726235992e-07
50,20,-1.57802239176318000e-07,-6.33807931758932939e-08
50,21,4.86628783278297998e-08,-6.11965126905266037e-09
50,22,2.01011918922031991e-07,-1.77346720135555986e-08
50,23,8.73236345394226001e-08,-9.33956079611533936e-08
50,24,1.38752878893080999e-07,-1.05101657770261994e-07
50,25,1.28578804664916000e-07,4.89432838267419995e-08
50,26,8.70504845809733050e-08,9.17788702703207935e-08
50,27,5.81564078928079002e-08,8.55582255609189024e-08
50,28,-3.04858835655304989e-08,-1.91540333728701991e-07
50,29,-5.93471180812282030e-08,-8.89243938878885944e-08
50,30,-1.07384999875049000e-07,5.81648800106771016e-08
50,31,-2.50224595486270993e-07,-1.53553279562135988e-07
50,32,1.11411194241427002e-07,1.78654015663771997e-08
50,33,-9.91995244159671952e-08,6.97864801159705973e-08
50,34,-6.72916955030903982e-08,-6.43078411476815061e-08
50,35,5.33724613707028025e-09,9.84226210708107986e-08
50,36,-1.49299732038981992e-07,-4.46457261677777983e-08
50,37,2.29333049180906993e-07,7.48305936862312955e-08
50,38,1.63661158656638989e-07,1.93052826274767012e-07
50,39,-1.21377546328829001e-09,6.59860585443410034e-08
50,40,1.98951855422180991e-07,-1.22264942439583992e-07
50,41,5.10158995078719977e-08,1.89732788814567002e-08
50,42,-4.17432828621598994e-08,6.61151424705861002e-08
50,43,2.04322020892933995e-07,2.61464421969941990e-07
50,44,1.96755535902944003e-07,1.85189900873074010e-07
50,45,-2.70293514663262011e-07,3.53460901044107007e-09
50,46,-3.07763722993211987e-07,1.00663989809208993e-08
50,47,-5.41325240254371980e-09,5.20516925474354975e-08
50,48,1.19699824477158001e-07,-3.69744464458584982e-07
50,49,-2.46368995205094009e-08,1.62955188522707009e-07
50,50,2.85156721404021015e-07,5.79398777350678030e-08
51,0,2.30251356875172006e-08,0.00000000000000000e+00
51,1,2.54056547160756994e-08,-5.09987414624246995e-08
51,2,-1.88244531850398999e-07,-2.56548372151925975e-07
51,3,-6.43588810143305063e-08,2.29812891868120993e-07
51,4,2.04792569146363010e-08,8.96547598842876967e-08
51,5,1.01261844453458003e-07,-1.16741038915351004e-07
51,6,8.81415812525151973e-08,-1.81639785376272991e-07
51,7,-8.85602529432938026e-08,1.23518796739302993e-07
51,8,-1.40599300696462998e-07,2.59935974809838980e-07
51,9,2.94791633621229001e-07,1.74519489433033997e-08
51,10,8.92167935926140029e-08,-1.21017148557270998e-08
51,11,1.86277654080895998e-07,-6.65110609093583049e-08
51,12,9.40039173756756980e-08,-1.01233133884116999e-07
51,13,-3.17035158982503000e-07,-1.59296468789892002e-07
51,14,-3.96188817092737015e-09,9.91228703314562992e-08
51,15,-1.61489930448408002e-07,3.62890856462895006e-07
51,16,8.97558541548465956e-08,-1.89141505759140009e-07
51,17,-1.37338148263922989e-07,-4.03464164294295011e-08
51,18,-5.50077388185314031e-09,1.58055457435884013e-07
51,19,1.44414533791562996e-07,2.28170313963951004e-07
51,20,-4.15636614023061022e-08,1.29143769307547013e-07
51,21,2.48956462448369007e-07,-1.48505578433475011e-07
51,22,6.66435197283685017e-08,7.54238215569960946e-08
51,23,-4.16876080055232983e-09,-2.04847357974466995e-07
51,24,-2.40067324264283993e-08,5.88399183569970967e-09
51,25,1.27389985971743993e-07,2.77275347746921006e-09
51,26,-3.25817744986395024e-08,-3.76858796615096984e-08
51,27,-1.46647748128316005e-07,-2.97612433299926016e-07
51,28,1.29725460527554996e-07,-8.59387172356284022e-10
51,29,8.36566132608366939e-08,1.19326608481298998e-07
51,30,1.37103453157966995e-07,2.48996272778498025e-07
51,31,-1.39686172592939990e-07,-7.07589843494990952e-08
51,32,-1.02560077034938006e-07,5.92584264970179003e-08
51,33,-2.02665583444852988e-07,-1.05065594412162002e-07
51,34,1.84446278189126005e-07,5.32013363335793977e-08
51,35,-3.29271038289423003e-09,1.52084986217537996e-07
51,36,6.88120171317479974e-08,-1.61930221825281011e-07
51,37,-3.02408588705422015e-08,-1.75671735047964013e-07
51,38,-5.92614889058595976e-08,-6.31544741051336994e-08
51,39,8.22763334663047982e-08,-3.89337050803903998e-08
51,40,6.36416825812411036e-09,-6.41579017598370027e-08
51,41,-1.37414608669109995e-07,1.12034139139440004e-07
51,42,-5.15182519889983004e-09,-6.46084567128836989e-08
51,43,5.64607546077500004e-09,1.67279892733215997e-07
51,44,-2.89614624991656996e-07,-2.21045957117548991e-07
51,45,-1.76880253999941000e-07,-3.48905551299598995e-08
51,46,1.85327563207253007e-07,6.74184168622257956e-08
51,47,1.18125522447615999e-07,9.78032077486626060e-08
51,48,1.56567202473475000e-08,-1.83018291060793991e-07
51,49,5.84638417387580017e-08,2.44411937011776023e-07
51,50,2.68312763686339987e-08,-2.11965131797813005e-07
51,51,-1.18432896718332993e-07,1.76200226373704003e-07
52,0,2.08634081144972988e-07,0.00000000000000000e+00
52,1,-8.83714847424331064e-09,-3.40090757330911979e-08
52,2,-1.71657111559894984e-08,2.08261984373658007e-07
52,3,-5.95452303943740027e-08,2.00067859469027997e-08
52,4,5.41452975951002006e-08,-1.85340008549684989e-07
52,5,1.47166621793250999e-07,2.03719735757707995e-07
52,6,3.96799497116013015e-08,1.72403622301652988e-08
52,7,4.97778246509160019e-09,8.27679685952440989e-08
52,8,1.22554996674276991e-07,-2.46405823669338997e-08
52,9,-5.21007741672528016e-08,-1.48154519980773012e-07
52,10,-7.22983799617073001e-08,1.27060260627024998e-07
52,11,-1.63009203259072011e-07,-2.70212749620510981e-07
52,12,-6.55777257548569045e-08,3.19206437934429016e-07
52,13,1.96589087059546005e-07,1.21577741497023997e-07
52,14,-2.58076490920680998e-08,2.20222347960619999e-07
52,15,-1.20103502069877989e-07,-2.07655762744787998e-07
52,16,1.79530072460340003e-07,-1.03308364272155998e-07
52,17,1.23128223318947994e-08,1.37518918018911992e-07
52,18,1.51958850034231992e-07,1.70767541087772009e-08
52,19,3.02555805284295988e-08,-3.78277911671137995e-08
52,20,-1.02781423804113998e-07,-2.14909754558771003e-07
52,21,9.00366673848381076e-09,-1.03161149763292005e-07
52,22,-4.78851216233702022e-08,3.58676508922464004e-09
52,23,-1.44704588460354001e-07,-9.69721872009987013e-08
52,24,-7.93087741062807971e-08,1.74940353226726990e-07
52,25,1.35174334281184006e-07,-4.95492907250381029e-08
52,26,-2.07226371627105000e-07,1.23755775081719003e-07
52,27,2.78993840856168004e-08,-7.29533782163858024e-08
52,28,-2.21122932848024008e-07,3.94961272107246011e-08
52,29,1.20466897616824006e-08,1.30291999471140996e-08
52,30,4.92567902867377999e-08,1.58161531581863992e-07
52,31,-5.99507104011515998e-08,4.00537545904200975e-08
52,32,1.12491407548403996e-07,-6.02440036074670995e-08
52,33,-5.14077330641244014e-08,6.56058420520406004e-08
52,34,5.80922583081247032e-08,1.32965635215428007e-07
52,35,-5.43083685983288973e-08,6.68439070380143023e-08
52,36,-4.53204072870935975e-09,-1.56085560615870990e-07
52,37,-1.38077497599210009e-07,-5.17985174925158977e-08
52,38,-1.14477539972977005e-08,-3.58995428000049006e-08
52,39,1.73783492190746003e-08,-1.85727814772101998e-08
52,40,2.34765244791386995e-07,8.50753567860342998e-08
52,41,6.59063864632314053e-08,5.90150053704672974e-08
52,42,3.81504963495848970e-08,8.58905023591965020e-08
52,43,-1.12941611891001006e-08,-6.04468321042603041e-08
52,44,-1.06305131467613006e-07,-2.17140850718118990e-07
52,45,2.27581564919676993e-07,1.50721566723036011e-07
52,46,-1.30775925041763990e-07,3.10036570724071994e-08
52,47,8.70227642521719939e-08,-4.72792965362032995e-08
52,48,-1.51428908655594987e-07,-1.61006315222244991e-07
52,49,-1.33674422002377997e-07,1.24562838344683987e-07
52,50,-7.97599641190205063e-09,1.74752296946570995e-08
52,51,-3.16576637648243020e-07,1.33334744038159993e-07
52,52,1.28856381806905001e-08,4.07841275716848970e-08
53,0,3.70605639389097969e-08,0.00000000000000000e+00
53,1,-1.46468335180668987e-07,2.89893189152179989e-08
53,2,-2.33450908335717010e-07,-2.39315639050584977e-07
53,3,3.18437987923680007e-08,8.29537022364686037e-08
53,4,8.14647500431687975e-08,-1.44094994062286011e-07
53,5,-1.00833099828883998e-07,6.89447870055895981e-09
53,6,2.52375501606631005e-09,4.46790214780280029e-08
53,7,-6.11732382962831031e-08,-1.64889762572387993e-07
53,8,-2.10023842839409000e-07,6.50220410586829998e-08
53,9,1.10733757279747000e-07,-1.38414871154903990e-09
53,10,7.77829626650423965e-08,2.11318017000301010e-07
53,11,3.31498023692631982e-08,-3.45168034214009004e-08
53,12,2.29583747203449011e-07,7.98435786974347937e-08
53,13,-8.96122316423768959e-08,-1.03300415119866003e-07
53,14,1.40118988324382988e-07,-1.19473842145115998e-07
53,15,9.06443262393744943e-08,3.88433072026803012e-08
53,16,-1.30652603423896012e-07,1.48440860217554001e-07
53,17,6.77958209746223035e-08,2.72394944073622991e-09
53,18,-1.26185553561216988e-07,6.66802148320032948e-08
53,19,1.01727430894050998e-07,-3.13669244626330982e-07
